x,y,elevation
-176.62352960569504,0.8078161725020508,250-500 m
-176.62316930092578,0.8078161725020508,250-500 m
-176.62280899615655,0.8078161725020508,0-249.99 m
-176.6224486913873,0.8078161725020508,0-249.99 m
-176.62208838661803,0.8078161725020508,0-249.99 m
-176.6217280818488,0.8078161725020508,0-249.99 m
-176.61019832923276,0.8078161725020508,0-249.99 m
-176.6098380244635,0.8078161725020508,0-249.99 m
-176.60947771969424,0.8078161725020508,0-249.99 m
-176.609117414925,0.8078161725020508,0-249.99 m
-176.60875711015575,0.8078161725020508,0-249.99 m
-176.6083968053865,0.8078161725020508,0-249.99 m
-176.60803650061726,0.8078161725020508,0-249.99 m
-176.607676195848,0.8078161725020508,0-249.99 m
-176.60731589107874,0.8078161725020508,0-249.99 m
-176.60695558630948,0.8078161725020508,0-249.99 m
-176.60659528154025,0.8078161725020508,0-249.99 m
-176.606234976771,0.8078161725020508,0-249.99 m
-176.60587467200173,0.8078161725020508,250-500 m
-176.6055143672325,0.8078161725020508,250-500 m
-176.60515406246324,0.8078161725020508,250-500 m
-176.60479375769398,0.8078161725020508,250-500 m
-176.60443345292472,0.8078161725020508,250-500 m
-176.6040731481555,0.8078161725020508,250-500 m
-176.60371284338623,0.8078161725020508,250-500 m
-176.6260517390798,0.8074558677327998,250-500 m
-176.62569143431054,0.8074558677327998,250-500 m
-176.6253311295413,0.8074558677327998,250-500 m
-176.62497082477205,0.8074558677327998,250-500 m
-176.6246105200028,0.8074558677327998,250-500 m
-176.62425021523356,0.8074558677327998,250-500 m
-176.6238899104643,0.8074558677327998,250-500 m
-176.62352960569504,0.8074558677327998,250-500 m
-176.62316930092578,0.8074558677327998,250-500 m
-176.62280899615655,0.8074558677327998,0-249.99 m
-176.6224486913873,0.8074558677327998,0-249.99 m
-176.62208838661803,0.8074558677327998,0-249.99 m
-176.6217280818488,0.8074558677327998,0-249.99 m
-176.62136777707954,0.8074558677327998,0-249.99 m
-176.61019832923276,0.8074558677327998,0-249.99 m
-176.6098380244635,0.8074558677327998,0-249.99 m
-176.60947771969424,0.8074558677327998,0-249.99 m
-176.609117414925,0.8074558677327998,0-249.99 m
-176.60875711015575,0.8074558677327998,0-249.99 m
-176.6083968053865,0.8074558677327998,0-249.99 m
-176.60803650061726,0.8074558677327998,0-249.99 m
-176.607676195848,0.8074558677327998,0-249.99 m
-176.60731589107874,0.8074558677327998,0-249.99 m
-176.60695558630948,0.8074558677327998,0-249.99 m
-176.60659528154025,0.8074558677327998,0-249.99 m
-176.606234976771,0.8074558677327998,0-249.99 m
-176.60587467200173,0.8074558677327998,250-500 m
-176.6055143672325,0.8074558677327998,250-500 m
-176.60515406246324,0.8074558677327998,250-500 m
-176.60479375769398,0.8074558677327998,250-500 m
-176.60443345292472,0.8074558677327998,250-500 m
-176.6040731481555,0.8074558677327998,250-500 m
-176.60371284338623,0.8074558677327998,250-500 m
-176.60335253861697,0.8074558677327998,250-500 m
-176.6260517390798,0.8070955629635488,250-500 m
-176.62569143431054,0.8070955629635488,250-500 m
-176.6253311295413,0.8070955629635488,250-500 m
-176.62497082477205,0.8070955629635488,250-500 m
-176.6246105200028,0.8070955629635488,250-500 m
-176.62425021523356,0.8070955629635488,250-500 m
-176.6238899104643,0.8070955629635488,250-500 m
-176.62352960569504,0.8070955629635488,250-500 m
-176.62316930092578,0.8070955629635488,250-500 m
-176.62280899615655,0.8070955629635488,0-249.99 m
-176.6224486913873,0.8070955629635488,0-249.99 m
-176.62208838661803,0.8070955629635488,0-249.99 m
-176.6217280818488,0.8070955629635488,0-249.99 m
-176.62136777707954,0.8070955629635488,0-249.99 m
-176.6098380244635,0.8070955629635488,0-249.99 m
-176.60947771969424,0.8070955629635488,0-249.99 m
-176.609117414925,0.8070955629635488,0-249.99 m
-176.60875711015575,0.8070955629635488,0-249.99 m
-176.6083968053865,0.8070955629635488,0-249.99 m
-176.60803650061726,0.8070955629635488,0-249.99 m
-176.607676195848,0.8070955629635488,0-249.99 m
-176.60731589107874,0.8070955629635488,0-249.99 m
-176.60695558630948,0.8070955629635488,0-249.99 m
-176.60659528154025,0.8070955629635488,0-249.99 m
-176.606234976771,0.8070955629635488,0-249.99 m
-176.60587467200173,0.8070955629635488,250-500 m
-176.6055143672325,0.8070955629635488,250-500 m
-176.60515406246324,0.8070955629635488,250-500 m
-176.60479375769398,0.8070955629635488,250-500 m
-176.60443345292472,0.8070955629635488,250-500 m
-176.6040731481555,0.8070955629635488,250-500 m
-176.60371284338623,0.8070955629635488,250-500 m
-176.60335253861697,0.8070955629635488,250-500 m
-176.6260517390798,0.8067352581942977,250-500 m
-176.62569143431054,0.8067352581942977,250-500 m
-176.6253311295413,0.8067352581942977,250-500 m
-176.62497082477205,0.8067352581942977,250-500 m
-176.6246105200028,0.8067352581942977,250-500 m
-176.62425021523356,0.8067352581942977,250-500 m
-176.6238899104643,0.8067352581942977,250-500 m
-176.62352960569504,0.8067352581942977,250-500 m
-176.62316930092578,0.8067352581942977,250-500 m
-176.62280899615655,0.8067352581942977,0-249.99 m
-176.6224486913873,0.8067352581942977,0-249.99 m
-176.62208838661803,0.8067352581942977,0-249.99 m
-176.6217280818488,0.8067352581942977,0-249.99 m
-176.62136777707954,0.8067352581942977,0-249.99 m
-176.6098380244635,0.8067352581942977,0-249.99 m
-176.60947771969424,0.8067352581942977,0-249.99 m
-176.609117414925,0.8067352581942977,0-249.99 m
-176.60875711015575,0.8067352581942977,0-249.99 m
-176.6083968053865,0.8067352581942977,0-249.99 m
-176.60803650061726,0.8067352581942977,0-249.99 m
-176.607676195848,0.8067352581942977,0-249.99 m
-176.60731589107874,0.8067352581942977,0-249.99 m
-176.60695558630948,0.8067352581942977,0-249.99 m
-176.60659528154025,0.8067352581942977,0-249.99 m
-176.606234976771,0.8067352581942977,0-249.99 m
-176.60587467200173,0.8067352581942977,250-500 m
-176.6055143672325,0.8067352581942977,250-500 m
-176.60479375769398,0.8067352581942977,250-500 m
-176.60443345292472,0.8067352581942977,250-500 m
-176.6040731481555,0.8067352581942977,250-500 m
-176.60371284338623,0.8067352581942977,250-500 m
-176.60335253861697,0.8067352581942977,250-500 m
-176.6260517390798,0.8063749534250466,250-500 m
-176.62569143431054,0.8063749534250466,250-500 m
-176.6253311295413,0.8063749534250466,250-500 m
-176.62497082477205,0.8063749534250466,250-500 m
-176.6246105200028,0.8063749534250466,250-500 m
-176.62425021523356,0.8063749534250466,250-500 m
-176.6238899104643,0.8063749534250466,250-500 m
-176.62352960569504,0.8063749534250466,250-500 m
-176.62316930092578,0.8063749534250466,250-500 m
-176.62280899615655,0.8063749534250466,250-500 m
-176.6224486913873,0.8063749534250466,0-249.99 m
-176.62208838661803,0.8063749534250466,0-249.99 m
-176.6217280818488,0.8063749534250466,0-249.99 m
-176.62136777707954,0.8063749534250466,0-249.99 m
-176.6098380244635,0.8063749534250466,0-249.99 m
-176.60947771969424,0.8063749534250466,0-249.99 m
-176.609117414925,0.8063749534250466,0-249.99 m
-176.60875711015575,0.8063749534250466,0-249.99 m
-176.6083968053865,0.8063749534250466,0-249.99 m
-176.60803650061726,0.8063749534250466,0-249.99 m
-176.607676195848,0.8063749534250466,0-249.99 m
-176.60731589107874,0.8063749534250466,0-249.99 m
-176.60695558630948,0.8063749534250466,0-249.99 m
-176.60659528154025,0.8063749534250466,0-249.99 m
-176.606234976771,0.8063749534250466,0-249.99 m
-176.60587467200173,0.8063749534250466,0-249.99 m
-176.6055143672325,0.8063749534250466,250-500 m
-176.60443345292472,0.8063749534250466,250-500 m
-176.6040731481555,0.8063749534250466,250-500 m
-176.60371284338623,0.8063749534250466,250-500 m
-176.60335253861697,0.8063749534250466,250-500 m
-176.6260517390798,0.8060146486557955,250-500 m
-176.62569143431054,0.8060146486557955,250-500 m
-176.6253311295413,0.8060146486557955,250-500 m
-176.62497082477205,0.8060146486557955,250-500 m
-176.6246105200028,0.8060146486557955,250-500 m
-176.62425021523356,0.8060146486557955,250-500 m
-176.6238899104643,0.8060146486557955,250-500 m
-176.62352960569504,0.8060146486557955,250-500 m
-176.62316930092578,0.8060146486557955,250-500 m
-176.62280899615655,0.8060146486557955,250-500 m
-176.6224486913873,0.8060146486557955,0-249.99 m
-176.62208838661803,0.8060146486557955,0-249.99 m
-176.6217280818488,0.8060146486557955,0-249.99 m
-176.62136777707954,0.8060146486557955,0-249.99 m
-176.6098380244635,0.8060146486557955,0-249.99 m
-176.60947771969424,0.8060146486557955,0-249.99 m
-176.609117414925,0.8060146486557955,0-249.99 m
-176.60875711015575,0.8060146486557955,0-249.99 m
-176.6083968053865,0.8060146486557955,0-249.99 m
-176.60803650061726,0.8060146486557955,0-249.99 m
-176.607676195848,0.8060146486557955,0-249.99 m
-176.60731589107874,0.8060146486557955,0-249.99 m
-176.60695558630948,0.8060146486557955,0-249.99 m
-176.60659528154025,0.8060146486557955,0-249.99 m
-176.606234976771,0.8060146486557955,0-249.99 m
-176.60587467200173,0.8060146486557955,0-249.99 m
-176.6055143672325,0.8060146486557955,250-500 m
-176.60443345292472,0.8060146486557955,250-500 m
-176.6040731481555,0.8060146486557955,250-500 m
-176.60371284338623,0.8060146486557955,250-500 m
-176.60335253861697,0.8060146486557955,250-500 m
-176.6260517390798,0.8056543438865444,250-500 m
-176.62569143431054,0.8056543438865444,250-500 m
-176.6253311295413,0.8056543438865444,250-500 m
-176.62497082477205,0.8056543438865444,250-500 m
-176.6246105200028,0.8056543438865444,250-500 m
-176.62425021523356,0.8056543438865444,250-500 m
-176.6238899104643,0.8056543438865444,250-500 m
-176.62352960569504,0.8056543438865444,250-500 m
-176.62316930092578,0.8056543438865444,250-500 m
-176.62280899615655,0.8056543438865444,250-500 m
-176.6224486913873,0.8056543438865444,0-249.99 m
-176.62208838661803,0.8056543438865444,0-249.99 m
-176.6217280818488,0.8056543438865444,0-249.99 m
-176.62136777707954,0.8056543438865444,0-249.99 m
-176.62100747231028,0.8056543438865444,0-249.99 m
-176.6098380244635,0.8056543438865444,0-249.99 m
-176.60947771969424,0.8056543438865444,0-249.99 m
-176.609117414925,0.8056543438865444,0-249.99 m
-176.60875711015575,0.8056543438865444,0-249.99 m
-176.6083968053865,0.8056543438865444,0-249.99 m
-176.60803650061726,0.8056543438865444,0-249.99 m
-176.607676195848,0.8056543438865444,0-249.99 m
-176.60731589107874,0.8056543438865444,0-249.99 m
-176.60695558630948,0.8056543438865444,0-249.99 m
-176.60659528154025,0.8056543438865444,0-249.99 m
-176.606234976771,0.8056543438865444,0-249.99 m
-176.60587467200173,0.8056543438865444,0-249.99 m
-176.6055143672325,0.8056543438865444,250-500 m
-176.60479375769398,0.8056543438865444,250-500 m
-176.60443345292472,0.8056543438865444,250-500 m
-176.6040731481555,0.8056543438865444,250-500 m
-176.60371284338623,0.8056543438865444,250-500 m
-176.60335253861697,0.8056543438865444,250-500 m
-176.60299223384774,0.8056543438865444,250-500 m
-176.6260517390798,0.8052940391172934,250-500 m
-176.62569143431054,0.8052940391172934,250-500 m
-176.6253311295413,0.8052940391172934,250-500 m
-176.62497082477205,0.8052940391172934,250-500 m
-176.6246105200028,0.8052940391172934,250-500 m
-176.62425021523356,0.8052940391172934,250-500 m
-176.6238899104643,0.8052940391172934,250-500 m
-176.62352960569504,0.8052940391172934,250-500 m
-176.62316930092578,0.8052940391172934,250-500 m
-176.62280899615655,0.8052940391172934,250-500 m
-176.6224486913873,0.8052940391172934,0-249.99 m
-176.62208838661803,0.8052940391172934,0-249.99 m
-176.6217280818488,0.8052940391172934,0-249.99 m
-176.62136777707954,0.8052940391172934,0-249.99 m
-176.62100747231028,0.8052940391172934,0-249.99 m
-176.6098380244635,0.8052940391172934,0-249.99 m
-176.60947771969424,0.8052940391172934,0-249.99 m
-176.609117414925,0.8052940391172934,0-249.99 m
-176.60875711015575,0.8052940391172934,0-249.99 m
-176.6083968053865,0.8052940391172934,0-249.99 m
-176.60803650061726,0.8052940391172934,0-249.99 m
-176.607676195848,0.8052940391172934,0-249.99 m
-176.60731589107874,0.8052940391172934,0-249.99 m
-176.60695558630948,0.8052940391172934,0-249.99 m
-176.60659528154025,0.8052940391172934,0-249.99 m
-176.606234976771,0.8052940391172934,0-249.99 m
-176.60587467200173,0.8052940391172934,0-249.99 m
-176.6055143672325,0.8052940391172934,250-500 m
-176.60479375769398,0.8052940391172934,250-500 m
-176.60443345292472,0.8052940391172934,250-500 m
-176.6040731481555,0.8052940391172934,250-500 m
-176.60371284338623,0.8052940391172934,250-500 m
-176.60335253861697,0.8052940391172934,250-500 m
-176.60299223384774,0.8052940391172934,250-500 m
-176.6260517390798,0.8049337343480424,250-500 m
-176.62569143431054,0.8049337343480424,250-500 m
-176.6253311295413,0.8049337343480424,250-500 m
-176.62497082477205,0.8049337343480424,250-500 m
-176.6246105200028,0.8049337343480424,250-500 m
-176.62425021523356,0.8049337343480424,250-500 m
-176.6238899104643,0.8049337343480424,250-500 m
-176.62352960569504,0.8049337343480424,250-500 m
-176.62316930092578,0.8049337343480424,250-500 m
-176.62280899615655,0.8049337343480424,250-500 m
-176.6224486913873,0.8049337343480424,0-249.99 m
-176.62208838661803,0.8049337343480424,0-249.99 m
-176.6217280818488,0.8049337343480424,0-249.99 m
-176.62136777707954,0.8049337343480424,0-249.99 m
-176.62100747231028,0.8049337343480424,0-249.99 m
-176.6098380244635,0.8049337343480424,0-249.99 m
-176.60947771969424,0.8049337343480424,0-249.99 m
-176.609117414925,0.8049337343480424,0-249.99 m
-176.60875711015575,0.8049337343480424,0-249.99 m
-176.6083968053865,0.8049337343480424,0-249.99 m
-176.60803650061726,0.8049337343480424,0-249.99 m
-176.607676195848,0.8049337343480424,0-249.99 m
-176.60731589107874,0.8049337343480424,0-249.99 m
-176.60695558630948,0.8049337343480424,0-249.99 m
-176.60659528154025,0.8049337343480424,0-249.99 m
-176.606234976771,0.8049337343480424,0-249.99 m
-176.60587467200173,0.8049337343480424,0-249.99 m
-176.6055143672325,0.8049337343480424,250-500 m
-176.60515406246324,0.8049337343480424,250-500 m
-176.60479375769398,0.8049337343480424,250-500 m
-176.60443345292472,0.8049337343480424,250-500 m
-176.6040731481555,0.8049337343480424,250-500 m
-176.60371284338623,0.8049337343480424,250-500 m
-176.60335253861697,0.8049337343480424,250-500 m
-176.60299223384774,0.8049337343480424,250-500 m
-176.6260517390798,0.8045734295787913,250-500 m
-176.62569143431054,0.8045734295787913,250-500 m
-176.6253311295413,0.8045734295787913,250-500 m
-176.62497082477205,0.8045734295787913,250-500 m
-176.6246105200028,0.8045734295787913,250-500 m
-176.62425021523356,0.8045734295787913,250-500 m
-176.6238899104643,0.8045734295787913,250-500 m
-176.62352960569504,0.8045734295787913,250-500 m
-176.62316930092578,0.8045734295787913,250-500 m
-176.62280899615655,0.8045734295787913,250-500 m
-176.6224486913873,0.8045734295787913,0-249.99 m
-176.62208838661803,0.8045734295787913,0-249.99 m
-176.6217280818488,0.8045734295787913,0-249.99 m
-176.62136777707954,0.8045734295787913,0-249.99 m
-176.62100747231028,0.8045734295787913,0-249.99 m
-176.6098380244635,0.8045734295787913,0-249.99 m
-176.60947771969424,0.8045734295787913,0-249.99 m
-176.609117414925,0.8045734295787913,0-249.99 m
-176.60875711015575,0.8045734295787913,0-249.99 m
-176.6083968053865,0.8045734295787913,0-249.99 m
-176.60803650061726,0.8045734295787913,0-249.99 m
-176.607676195848,0.8045734295787913,0-249.99 m
-176.60731589107874,0.8045734295787913,0-249.99 m
-176.60695558630948,0.8045734295787913,0-249.99 m
-176.60659528154025,0.8045734295787913,0-249.99 m
-176.606234976771,0.8045734295787913,0-249.99 m
-176.60587467200173,0.8045734295787913,250-500 m
-176.6055143672325,0.8045734295787913,250-500 m
-176.60515406246324,0.8045734295787913,250-500 m
-176.60479375769398,0.8045734295787913,250-500 m
-176.60443345292472,0.8045734295787913,250-500 m
-176.6040731481555,0.8045734295787913,250-500 m
-176.60371284338623,0.8045734295787913,250-500 m
-176.60335253861697,0.8045734295787913,250-500 m
-176.6260517390798,0.8042131248095402,250-500 m
-176.62569143431054,0.8042131248095402,250-500 m
-176.6253311295413,0.8042131248095402,250-500 m
-176.62497082477205,0.8042131248095402,250-500 m
-176.6246105200028,0.8042131248095402,250-500 m
-176.62425021523356,0.8042131248095402,250-500 m
-176.6238899104643,0.8042131248095402,250-500 m
-176.62352960569504,0.8042131248095402,250-500 m
-176.62316930092578,0.8042131248095402,250-500 m
-176.62280899615655,0.8042131248095402,250-500 m
-176.6224486913873,0.8042131248095402,0-249.99 m
-176.62208838661803,0.8042131248095402,0-249.99 m
-176.6217280818488,0.8042131248095402,0-249.99 m
-176.62136777707954,0.8042131248095402,0-249.99 m
-176.62100747231028,0.8042131248095402,0-249.99 m
-176.6098380244635,0.8042131248095402,0-249.99 m
-176.60947771969424,0.8042131248095402,0-249.99 m
-176.609117414925,0.8042131248095402,0-249.99 m
-176.60875711015575,0.8042131248095402,0-249.99 m
-176.6083968053865,0.8042131248095402,0-249.99 m
-176.60803650061726,0.8042131248095402,0-249.99 m
-176.607676195848,0.8042131248095402,0-249.99 m
-176.60731589107874,0.8042131248095402,0-249.99 m
-176.60695558630948,0.8042131248095402,0-249.99 m
-176.60659528154025,0.8042131248095402,0-249.99 m
-176.606234976771,0.8042131248095402,0-249.99 m
-176.60587467200173,0.8042131248095402,250-500 m
-176.6055143672325,0.8042131248095402,250-500 m
-176.60515406246324,0.8042131248095402,250-500 m
-176.60479375769398,0.8042131248095402,250-500 m
-176.60443345292472,0.8042131248095402,250-500 m
-176.6040731481555,0.8042131248095402,250-500 m
-176.60371284338623,0.8042131248095402,250-500 m
-176.60335253861697,0.8042131248095402,250-500 m
-176.6260517390798,0.8038528200402891,250-500 m
-176.62569143431054,0.8038528200402891,250-500 m
-176.6253311295413,0.8038528200402891,250-500 m
-176.62497082477205,0.8038528200402891,250-500 m
-176.6246105200028,0.8038528200402891,250-500 m
-176.62425021523356,0.8038528200402891,250-500 m
-176.6238899104643,0.8038528200402891,250-500 m
-176.62352960569504,0.8038528200402891,250-500 m
-176.62316930092578,0.8038528200402891,250-500 m
-176.62280899615655,0.8038528200402891,250-500 m
-176.6224486913873,0.8038528200402891,0-249.99 m
-176.62208838661803,0.8038528200402891,0-249.99 m
-176.6217280818488,0.8038528200402891,0-249.99 m
-176.62136777707954,0.8038528200402891,0-249.99 m
-176.62100747231028,0.8038528200402891,0-249.99 m
-176.6098380244635,0.8038528200402891,0-249.99 m
-176.60947771969424,0.8038528200402891,0-249.99 m
-176.609117414925,0.8038528200402891,0-249.99 m
-176.60875711015575,0.8038528200402891,0-249.99 m
-176.6083968053865,0.8038528200402891,0-249.99 m
-176.60803650061726,0.8038528200402891,0-249.99 m
-176.607676195848,0.8038528200402891,0-249.99 m
-176.60731589107874,0.8038528200402891,0-249.99 m
-176.60695558630948,0.8038528200402891,0-249.99 m
-176.60659528154025,0.8038528200402891,0-249.99 m
-176.606234976771,0.8038528200402891,0-249.99 m
-176.60587467200173,0.8038528200402891,250-500 m
-176.6055143672325,0.8038528200402891,250-500 m
-176.60515406246324,0.8038528200402891,250-500 m
-176.60479375769398,0.8038528200402891,250-500 m
-176.60443345292472,0.8038528200402891,250-500 m
-176.6040731481555,0.8038528200402891,250-500 m
-176.60371284338623,0.8038528200402891,250-500 m
-176.60335253861697,0.8038528200402891,250-500 m
-176.6260517390798,0.803492515271038,250-500 m
-176.62569143431054,0.803492515271038,250-500 m
-176.6253311295413,0.803492515271038,250-500 m
-176.62497082477205,0.803492515271038,250-500 m
-176.6246105200028,0.803492515271038,250-500 m
-176.62425021523356,0.803492515271038,250-500 m
-176.6238899104643,0.803492515271038,250-500 m
-176.62352960569504,0.803492515271038,250-500 m
-176.62316930092578,0.803492515271038,250-500 m
-176.62280899615655,0.803492515271038,250-500 m
-176.6224486913873,0.803492515271038,0-249.99 m
-176.62208838661803,0.803492515271038,0-249.99 m
-176.6217280818488,0.803492515271038,0-249.99 m
-176.62136777707954,0.803492515271038,0-249.99 m
-176.62100747231028,0.803492515271038,0-249.99 m
-176.6098380244635,0.803492515271038,0-249.99 m
-176.60947771969424,0.803492515271038,0-249.99 m
-176.609117414925,0.803492515271038,0-249.99 m
-176.60875711015575,0.803492515271038,0-249.99 m
-176.6083968053865,0.803492515271038,0-249.99 m
-176.60803650061726,0.803492515271038,0-249.99 m
-176.607676195848,0.803492515271038,0-249.99 m
-176.60731589107874,0.803492515271038,0-249.99 m
-176.60695558630948,0.803492515271038,0-249.99 m
-176.60659528154025,0.803492515271038,0-249.99 m
-176.606234976771,0.803492515271038,0-249.99 m
-176.60587467200173,0.803492515271038,250-500 m
-176.6055143672325,0.803492515271038,250-500 m
-176.60515406246324,0.803492515271038,250-500 m
-176.60479375769398,0.803492515271038,250-500 m
-176.60443345292472,0.803492515271038,250-500 m
-176.6040731481555,0.803492515271038,250-500 m
-176.60371284338623,0.803492515271038,250-500 m
-176.60335253861697,0.803492515271038,250-500 m
-176.6260517390798,0.8031322105017871,250-500 m
-176.62569143431054,0.8031322105017871,250-500 m
-176.6253311295413,0.8031322105017871,250-500 m
-176.62497082477205,0.8031322105017871,250-500 m
-176.6246105200028,0.8031322105017871,250-500 m
-176.62425021523356,0.8031322105017871,250-500 m
-176.6238899104643,0.8031322105017871,250-500 m
-176.62352960569504,0.8031322105017871,250-500 m
-176.62316930092578,0.8031322105017871,250-500 m
-176.62280899615655,0.8031322105017871,250-500 m
-176.6224486913873,0.8031322105017871,0-249.99 m
-176.62208838661803,0.8031322105017871,0-249.99 m
-176.6217280818488,0.8031322105017871,0-249.99 m
-176.62136777707954,0.8031322105017871,0-249.99 m
-176.62100747231028,0.8031322105017871,0-249.99 m
-176.6098380244635,0.8031322105017871,0-249.99 m
-176.60947771969424,0.8031322105017871,0-249.99 m
-176.609117414925,0.8031322105017871,0-249.99 m
-176.60875711015575,0.8031322105017871,0-249.99 m
-176.6083968053865,0.8031322105017871,0-249.99 m
-176.60803650061726,0.8031322105017871,0-249.99 m
-176.607676195848,0.8031322105017871,0-249.99 m
-176.60731589107874,0.8031322105017871,0-249.99 m
-176.60695558630948,0.8031322105017871,0-249.99 m
-176.60659528154025,0.8031322105017871,0-249.99 m
-176.606234976771,0.8031322105017871,0-249.99 m
-176.60587467200173,0.8031322105017871,250-500 m
-176.6055143672325,0.8031322105017871,250-500 m
-176.60515406246324,0.8031322105017871,250-500 m
-176.60479375769398,0.8031322105017871,250-500 m
-176.60443345292472,0.8031322105017871,250-500 m
-176.6040731481555,0.8031322105017871,250-500 m
-176.60371284338623,0.8031322105017871,250-500 m
-176.60335253861697,0.8031322105017871,250-500 m
-176.6260517390798,0.802771905732536,250-500 m
-176.62569143431054,0.802771905732536,250-500 m
-176.6253311295413,0.802771905732536,250-500 m
-176.62497082477205,0.802771905732536,250-500 m
-176.6246105200028,0.802771905732536,250-500 m
-176.62425021523356,0.802771905732536,250-500 m
-176.6238899104643,0.802771905732536,250-500 m
-176.62352960569504,0.802771905732536,250-500 m
-176.62316930092578,0.802771905732536,250-500 m
-176.62280899615655,0.802771905732536,250-500 m
-176.6224486913873,0.802771905732536,0-249.99 m
-176.62208838661803,0.802771905732536,0-249.99 m
-176.6217280818488,0.802771905732536,0-249.99 m
-176.62136777707954,0.802771905732536,0-249.99 m
-176.62100747231028,0.802771905732536,0-249.99 m
-176.6098380244635,0.802771905732536,0-249.99 m
-176.60947771969424,0.802771905732536,0-249.99 m
-176.609117414925,0.802771905732536,0-249.99 m
-176.60875711015575,0.802771905732536,0-249.99 m
-176.6083968053865,0.802771905732536,0-249.99 m
-176.60803650061726,0.802771905732536,0-249.99 m
-176.607676195848,0.802771905732536,0-249.99 m
-176.60731589107874,0.802771905732536,0-249.99 m
-176.60695558630948,0.802771905732536,0-249.99 m
-176.60659528154025,0.802771905732536,0-249.99 m
-176.606234976771,0.802771905732536,0-249.99 m
-176.60587467200173,0.802771905732536,250-500 m
-176.6055143672325,0.802771905732536,250-500 m
-176.60515406246324,0.802771905732536,250-500 m
-176.60479375769398,0.802771905732536,250-500 m
-176.60443345292472,0.802771905732536,250-500 m
-176.6040731481555,0.802771905732536,250-500 m
-176.60371284338623,0.802771905732536,250-500 m
-176.60335253861697,0.802771905732536,250-500 m
-176.6260517390798,0.8024116009632849,250-500 m
-176.62569143431054,0.8024116009632849,250-500 m
-176.6253311295413,0.8024116009632849,250-500 m
-176.62497082477205,0.8024116009632849,250-500 m
-176.6246105200028,0.8024116009632849,250-500 m
-176.62425021523356,0.8024116009632849,250-500 m
-176.6238899104643,0.8024116009632849,250-500 m
-176.62352960569504,0.8024116009632849,250-500 m
-176.62316930092578,0.8024116009632849,250-500 m
-176.62280899615655,0.8024116009632849,250-500 m
-176.6224486913873,0.8024116009632849,0-249.99 m
-176.62208838661803,0.8024116009632849,0-249.99 m
-176.6217280818488,0.8024116009632849,0-249.99 m
-176.62136777707954,0.8024116009632849,0-249.99 m
-176.62100747231028,0.8024116009632849,0-249.99 m
-176.6098380244635,0.8024116009632849,0-249.99 m
-176.60947771969424,0.8024116009632849,0-249.99 m
-176.609117414925,0.8024116009632849,0-249.99 m
-176.60875711015575,0.8024116009632849,0-249.99 m
-176.6083968053865,0.8024116009632849,0-249.99 m
-176.60803650061726,0.8024116009632849,0-249.99 m
-176.607676195848,0.8024116009632849,0-249.99 m
-176.60731589107874,0.8024116009632849,0-249.99 m
-176.60695558630948,0.8024116009632849,0-249.99 m
-176.60659528154025,0.8024116009632849,0-249.99 m
-176.606234976771,0.8024116009632849,250-500 m
-176.60587467200173,0.8024116009632849,250-500 m
-176.6055143672325,0.8024116009632849,250-500 m
-176.60515406246324,0.8024116009632849,250-500 m
-176.60479375769398,0.8024116009632849,250-500 m
-176.60443345292472,0.8024116009632849,250-500 m
-176.6040731481555,0.8024116009632849,250-500 m
-176.60371284338623,0.8024116009632849,250-500 m
-176.6260517390798,0.8020512961940338,250-500 m
-176.62569143431054,0.8020512961940338,250-500 m
-176.6253311295413,0.8020512961940338,250-500 m
-176.62497082477205,0.8020512961940338,250-500 m
-176.6246105200028,0.8020512961940338,250-500 m
-176.62425021523356,0.8020512961940338,250-500 m
-176.6238899104643,0.8020512961940338,250-500 m
-176.62352960569504,0.8020512961940338,250-500 m
-176.62316930092578,0.8020512961940338,250-500 m
-176.62280899615655,0.8020512961940338,250-500 m
-176.6224486913873,0.8020512961940338,0-249.99 m
-176.62208838661803,0.8020512961940338,0-249.99 m
-176.6217280818488,0.8020512961940338,0-249.99 m
-176.62136777707954,0.8020512961940338,0-249.99 m
-176.62100747231028,0.8020512961940338,0-249.99 m
-176.6098380244635,0.8020512961940338,0-249.99 m
-176.60947771969424,0.8020512961940338,0-249.99 m
-176.609117414925,0.8020512961940338,0-249.99 m
-176.60875711015575,0.8020512961940338,0-249.99 m
-176.6083968053865,0.8020512961940338,0-249.99 m
-176.60803650061726,0.8020512961940338,0-249.99 m
-176.607676195848,0.8020512961940338,0-249.99 m
-176.60731589107874,0.8020512961940338,0-249.99 m
-176.60695558630948,0.8020512961940338,0-249.99 m
-176.60659528154025,0.8020512961940338,0-249.99 m
-176.606234976771,0.8020512961940338,250-500 m
-176.60587467200173,0.8020512961940338,250-500 m
-176.6055143672325,0.8020512961940338,250-500 m
-176.60515406246324,0.8020512961940338,250-500 m
-176.60479375769398,0.8020512961940338,250-500 m
-176.60443345292472,0.8020512961940338,250-500 m
-176.6040731481555,0.8020512961940338,250-500 m
-176.6260517390798,0.8016909914247827,250-500 m
-176.62569143431054,0.8016909914247827,250-500 m
-176.6253311295413,0.8016909914247827,250-500 m
-176.62497082477205,0.8016909914247827,250-500 m
-176.6246105200028,0.8016909914247827,250-500 m
-176.62425021523356,0.8016909914247827,250-500 m
-176.6238899104643,0.8016909914247827,250-500 m
